id,categories,author
1,"1, 9, 12",author_15
2,"1, 9, 12",author_15
3,"1, 9, 12",author_15
4,"1, 9, 12",author_15
5,"1, 9, 12",author_15
6,"1, 9, 12",author_15
7,"1, 9, 12",author_15
8,"4, 7",author_20
9,"6, 8, 17",author_7
10,"11, 27",author_12
11,"23, 29, 30",author_10
12,"3, 25",author_21
13,"19, 27",author_13
14,"19, 27",author_13
15,"19, 27",author_13
16,"18, 22",author_14
17,"17, 31",author_22
18,"14, 31",author_23
19,"25, 27",author_8
20,"20, 29",author_24
21,"18, 28",author_6
22,"27, 30",author_2
23,"5, 10",author_1
24,"24, 27",author_17
25,"13, 17",author_9
26,"2, 31",author_11
27,"10, 31",author_12
28,"13, 16",author_19
29,"10, 11",author_7
30,"10, 31",author_7
31,"15, 21",author_3
32,"15, 26",author_4
33,"13, 15",author_16
34,"15, 26",author_18
35,"10, 31",author_7
36,"6, 15, 26",author_5
